,user_id,date,text,major,anger,fear,fun,happy,hate,love,neutral,sadness,worry
0,7,2019-06-25,@grayguitar @andrewconnell I'm starting to feel depressed with this hurricane talk... I'm on the front lines down here!,worry,0.20059112136763846,0.9800000592394377,0.07167074321382272,0.25111547778323595,0.8574495628929322,0.7113351731543378,0.9711604224367687,0.8328889758003383,0.255250086027616
1,9,2019-06-25,@solangeknowles you are so freaking awesome Solange. Happy mother's day. i wish i had a mom like you...sad. blah. but best wishes!,sadness,0.09269932053977625,0.6762247513098532,0.4592987508212161,0.8800216550261032,0.45178285245747973,0.6810545168997595,0.9394509940649377,0.31233269752882964,0.7538666023500419
2,1,2019-06-25,Boarding the USS Enterprise.. Warp speed ahead!   #fb,happy,0.9169153433641948,0.30556275773611385,0.8579662721322521,0.0828945220687598,0.18329566000162256,0.2784315237986831,0.9439655066800936,0.6176701591044435,0.47078257693369174
3,6,2019-06-25,i shall have to stay feeling neglectful of all things art related,sadness,0.8793757010585763,0.07237132198025586,0.21146744868202838,0.9527710639058448,0.24216464070618826,0.8394459740180145,0.42622058963919485,0.9346675936873484,0.4771082036374892
4,2,2019-06-25,r u still there? ? I guess not    i want to talk to you,worry,0.8132705592800723,0.16014164758418803,0.48404876347361403,0.1862101470803601,0.2466788236873988,0.21981824200042455,0.48676461215167277,0.7155952690213766,0.019770863409360406
5,9,2019-06-25,"He 'll be cross , but I 'll",anger,0.17366906484398326,0.4456047346724502,0.7640329228361742,0.12118344393035396,0.7630641094333874,0.004688492514616893,0.2387642712928406,0.8415050037908914,0.7749804919052956
6,8,2019-06-25,Wasabi is recovering from surgery  http://apps.facebook.com/dogbook/profile/view/6121231,worry,0.8719086816894428,0.4237514813542834,0.34289929347551584,0.5582331114485072,0.2804821978697868,0.8488134716941901,0.015917938312078883,0.07639090545576754,0.23686367871025715
7,3,2019-06-25,Guess what the blue skies mean today?  http://twitpic.com/4wsj3,neutral,0.4052164998434875,0.6659903382957199,0.6989901230494224,0.05936264059687135,0.4558832604234345,0.9248982522532789,0.5058871868640049,0.9027711982039455,0.8031533830117906
8,7,2019-06-25,@fiendfyre Never ever smoking around you again.,sadness,0.11047225432031638,0.05268574029511286,0.5320532002618857,0.631789843393596,0.03308881524290952,0.045827315769957466,0.12613405375823117,0.3067172894766068,0.4770479743490016
9,1,2019-06-25,@KhloeKardashian too bad we can catch it here in brazil  but good luck with your show! you're amazing!,love,0.9105341594204479,0.45221678016527567,0.6873644318342209,0.08636862238419374,0.7575769682112782,0.918160408968132,0.6303274583654646,0.17034536938185518,0.41466057389127176
10,6,2019-06-25,"@robbymacbeath safari 4 always works fine here, had no problems at all.. You need to love it Robby",neutral,0.8300600339400455,0.0160637082293541,0.47828744038705373,0.4243012568264529,0.04241517557550256,0.28907022690776285,0.9861011681604027,0.6438254235175305,0.8872621420398483
11,4,2019-06-25,It is 00:03 I'm Wrecked  I'M Hungry &amp; I have to get up early. Not the perfect Fri night LOL night,worry,0.293133266885806,0.17146050457133588,0.4340366545624973,0.8852895726719687,0.799517198081248,0.24480010707306077,0.8909818706679847,0.39243692227200877,0.9461782998972964
12,4,2019-06-25,waiting for sleeping pills to kick in... gonna be so tired at work tomorrow,sadness,0.0024149416725985917,0.7686621976163028,0.05844163611395381,0.5774673248075118,0.790434323556794,0.799200357847002,0.7915407269192263,0.5382619556817098,0.4059040337178571
13,3,2019-06-25,NEW YORK DOLLS TOMORROW NIGHT @ THE DEPOT CANCELLED   REFUNDS AVAILABLE AT POINT OF PURCHASE.,fun,0.6455623612891803,0.08226708944602068,0.9291024127412187,0.034821982367362336,0.3595101427117122,0.2152520951794994,0.2190424002957243,0.9408832668570136,0.5909521472901316
14,4,2019-06-25,http://twitpic.com/67kvt - my bestie leah  havent seen her in so long,love,0.5260517258858862,0.05025361371316894,0.2438936264875412,0.32521931464640264,0.357764017829339,0.5253060000472816,0.006121173252424783,0.6283963188623851,0.42818601868109574
15,1,2019-06-25,i feel like that leaves me as the artistic equivalent of the crack between couch cushions,happy,0.34089455450830364,0.23493810045436525,0.23562930255837233,0.002869902815439418,0.5377562659804183,0.6227177117277586,0.24347927650770074,0.5816443101902251,0.9175315993436333
16,0,2019-06-25,@Wossy Get a dachshund they are awesome at getting stuck in silly places I should know I breed them!,worry,0.7082189751819341,0.740088237219407,0.8645210204902943,0.07624266407260838,0.8301256206057558,0.08299276874542538,0.6799154945670661,0.07982482532596247,0.13566434607564204
17,6,2019-06-25,@EPMorgan I can't even do that  not good!!,worry,0.043774739047702016,0.9113590518822774,0.22210841653407376,0.3864304942529172,0.8457912046854071,0.0531225612011742,0.059552641147301966,0.45685998736596056,0.3478140846205926
18,0,2019-06-25,i feel embarrassed that it got so bad,sadness,0.46537361572137426,0.008592484471552142,0.8032591388392333,0.7355691863445486,0.3569652612565639,0.17393982483156356,0.8796299857200757,0.2681982290149465,0.5210457669211608
19,6,2019-06-25,i feel a cold coming on or drink a little extra xango juice when i am stiff and sore,anger,0.29714936458627417,0.3917081499222995,0.017283664323494485,0.6975471478073575,0.7737945515568184,0.550627682739837,0.5895852898485457,0.5397791520149318,0.41278352089082937
